,Run_Time,Train_RMSE,Validation_RMSE,delta%
EBLR_3_13_linear_l2,0.25548362731933594,15.33103576944076,36.439558349377336,137.68490855661582
EBLR_3_13_square_l2,0.26587796211242676,15.012712309614184,36.91366072350048,145.88268903188708
EBLR_3_13_linear_l1,0.2915067672729492,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_3_13_square_l1,0.28229522705078125,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_3_13_linear_en_0.25,0.3656280040740967,24.45773763428393,35.989725817709314,47.15067417871177
EBLR_3_13_square_en_0.25,0.3453047275543213,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_3_13_linear_en_0.5,0.2910890579223633,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_3_13_square_en_0.5,0.291973352432251,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_3_13_linear_en_0.75,0.2922513484954834,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_3_13_square_en_0.75,0.29715991020202637,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_1_15_linear,1.332787036895752,13.925274588562736,5528.718160147251,39602.758642103625
EBLR_1_15_square,1.1270179748535156,19.066987699739393,5373.04988666396,28079.857097916934
EBLR_1_15_linear_l2,0.18515920639038086,14.858280609375788,36.54737684538142,145.97312304304913
EBLR_1_15_square_l2,0.2122185230255127,19.086004249164912,36.58201518152437,91.66932325882185
EBLR_1_15_linear_l1,0.2348155975341797,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_1_15_square_l1,0.24071097373962402,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_1_15_linear_en_0.25,0.26068687438964844,24.435763975822063,35.99935860654631,47.32241906643816
EBLR_1_15_square_en_0.25,0.2656400203704834,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_1_15_linear_en_0.5,0.24783539772033691,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_1_15_square_en_0.5,0.346691370010376,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_1_15_linear_en_0.75,0.25134921073913574,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_1_15_square_en_0.75,0.25586795806884766,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_2_15_linear,1.2889409065246582,13.038761515090789,1346.0354632901308,10223.338315009885
EBLR_2_15_square,1.2518038749694824,14.6893969934545,1065.034803572389,7150.3643549627095
EBLR_2_15_linear_l2,0.23537063598632812,14.94356125474867,33.786871586745846,126.09651749518055
EBLR_2_15_square_l2,0.2289900779724121,14.955428354639347,34.63054820480805,131.55838390991494
EBLR_2_15_linear_l1,0.2849104404449463,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_2_15_square_l1,0.28585386276245117,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_2_15_linear_en_0.25,0.3117513656616211,24.457738358395474,35.989723590001596,47.15066071367797
EBLR_2_15_square_en_0.25,0.30707645416259766,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_2_15_linear_en_0.5,0.2969481945037842,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_2_15_square_en_0.5,0.2899761199951172,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_2_15_linear_en_0.75,0.2986006736755371,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_2_15_square_en_0.75,0.3530547618865967,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_3_15_linear,1.3217816352844238,13.200794198929922,23238.545196727766,175938.99315854438
EBLR_3_15_square,1.4198203086853027,13.399006387994268,3830.843463841535,28490.5040486736
EBLR_3_15_linear_l2,0.2745828628540039,15.30176711477984,35.59115027848989,132.59503305414128
EBLR_3_15_square_l2,0.29773807525634766,14.938428089047724,35.919459520252595,140.45006145316822
EBLR_3_15_linear_l1,0.3281548023223877,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_3_15_square_l1,0.32592272758483887,21.594142341257367,36.050274178516446,66.94469087405922
EBLR_3_15_linear_en_0.25,0.3491039276123047,24.457738358395474,35.989723590001596,47.15066071367797
EBLR_3_15_square_en_0.25,0.34780097007751465,24.457736448620008,35.98972487871841,47.15067747305405
EBLR_3_15_linear_en_0.5,0.34024620056152344,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_3_15_square_en_0.5,0.34305739402770996,23.571805600366588,35.72529115612758,51.55941705022369
EBLR_3_15_linear_en_0.75,0.33708810806274414,22.56038810418845,35.70611045654549,58.2690434741079
EBLR_3_15_square_en_0.75,0.4588773250579834,22.56038810418845,35.70611045654549,58.2690434741079
