,Run_Time,Train_AUC,Validation_AUC,delta%
RERF_10_15_en_0.25,0.679872989654541,0.9535432973114304,0.9149591503267974,-4.046396958944934
RERF_10_15_en_0.5,0.5347232818603516,0.9583419215971357,0.9183210784313726,-4.176050558141708
RERF_10_15_en_0.75,0.4468061923980713,0.9571460562076634,0.9188378267973857,-4.002338949403379
RERF_15_15,0.5597696304321289,0.9911552965635289,0.9105964052287582,-8.127776909842423
RERF_15_15_l2,0.5579862594604492,0.9895497532218663,0.9062704248366015,-8.41588087047836
RERF_15_15_l1,0.6692461967468262,0.9889669358714223,0.9098508986928104,-7.999866760853759
RERF_15_15_en_0.25,0.8834588527679443,0.989532789920122,0.9151143790849672,-7.5205603688142615
RERF_15_15_en_0.5,0.6778151988983154,0.9901840290798376,0.914203431372549,-7.673381459999528
RERF_15_15_en_0.75,0.6304304599761963,0.9906014779300337,0.9070976307189543,-8.429610602395778
RERF_20_15,0.7596497535705566,0.9989325439617233,0.9029289215686275,-9.610621154892959
RERF_20_15_l2,0.7033579349517822,0.9988235618555426,0.9084129901960784,-9.051705938084394
RERF_20_15_l1,0.9281353950500488,0.9992355142169053,0.9030453431372549,-9.626376335816484
RERF_20_15_en_0.25,1.0801055431365967,0.9990799067226892,0.9041768790849675,-9.499042769164971
RERF_20_15_en_0.5,0.9524457454681396,0.9988329437933791,0.9052369281045752,-9.370537512844122
RERF_20_15_en_0.75,0.9180305004119873,0.9988685762037477,0.9064685457516339,-9.250469246243075
RERF_1_20,0.12466621398925781,0.9106534368075786,0.9078962418300655,-0.3027710505523234
RERF_1_20_l2,0.12167525291442871,0.9105462552753262,0.9076960784313726,-0.31301834777100807
RERF_1_20_l1,0.29372596740722656,0.9105653982191945,0.9076021241830065,-0.32543231293252844
RERF_1_20_en_0.25,0.7021224498748779,0.9106022626011983,0.9078472222222222,-0.30255145326632954
RERF_1_20_en_0.5,0.3176248073577881,0.9104499719536918,0.9074816176470589,-0.3260315665959372
RERF_1_20_en_0.75,0.23038244247436523,0.9105327983543892,0.9075857843137256,-0.3236581972653493
RERF_2_20,0.17205286026000977,0.9219104354725952,0.918982843137255,-0.3175571316577488
RERF_2_20_l2,0.17205071449279785,0.9218270404696047,0.9192647058823529,-0.27796261931593286
RERF_2_20_l1,0.2712743282318115,0.9216938927659669,0.9188357843137255,-0.3100930227132531
RERF_2_20_en_0.25,0.609879732131958,0.9216801515438832,0.9191666666666667,-0.2727068466220306
RERF_2_20_en_0.5,0.33545947074890137,0.921629356405698,0.9189113562091503,-0.2949125022609643
RERF_2_20_en_0.75,0.3163282871246338,0.9218289358105819,0.9190093954248366,-0.30586373200207717
RERF_3_20,0.22023320198059082,0.9229268120715404,0.9201940359477124,-0.29609889842664033
RERF_3_20_l2,0.21641874313354492,0.9228593379327574,0.9199264705882353,-0.31780220711553736
RERF_3_20_l1,0.3540811538696289,0.9227718679466661,0.9199448529411764,-0.30636120407314443
RERF_3_20_en_0.25,0.5342705249786377,0.9234576970792133,0.9202736928104576,-0.34479156747801054
RERF_3_20_en_0.5,0.33312439918518066,0.9228732686889387,0.9200714869281047,-0.3035933378820588
RERF_3_20_en_0.75,0.27722859382629395,0.9231713110575803,0.920093954248366,-0.33334623513038747
RERF_4_20,0.21741890907287598,0.9260031400113966,0.9208067810457518,-0.5611599724792402
RERF_4_20_l2,0.22163891792297363,0.9258947265075091,0.920547385620915,-0.5775322759169854
RERF_4_20_l1,0.4359118938446045,0.9259001282292937,0.920702614379085,-0.5613471358027061
RERF_4_20_en_0.25,0.5270001888275146,0.9260816071278468,0.9206086601307191,-0.590978911038042
RERF_4_20_en_0.5,0.3829686641693115,0.9259824807947468,0.9210866013071897,-0.5287226906663602
RERF_4_20_en_0.75,0.3600161075592041,0.9260323282624432,0.9212622549019607,-0.5151087294579473
RERF_5_20,0.2593994140625,0.9282814346328645,0.9198917483660131,-0.9037869286020527
RERF_5_20_l2,0.2577970027923584,0.9281257323715993,0.9212418300653595,-0.7416993265179355
RERF_5_20_l1,0.5064618587493896,0.9282904375025055,0.9204493464052288,-0.8446808003724099
RERF_5_20_en_0.25,0.5979855060577393,0.928656048776979,0.9204697712418302,-0.8815187868457917
RERF_5_20_en_0.5,0.419788122177124,0.9284296502972701,0.920671977124183,-0.835569304642863
RERF_5_20_en_0.75,0.3771049976348877,0.9285631770691035,0.9205984477124183,-0.8577477067123142
RERF_7_20,0.3350367546081543,0.9361600827733312,0.9218750000000001,-1.5259230804855692
RERF_7_20_l2,0.3361012935638428,0.9372926437741695,0.922312091503268,-1.5982790828891815
RERF_7_20_l1,0.46086692810058594,0.9361995058656538,0.9197283496732026,-1.7593639057971098
RERF_7_20_en_0.25,0.6785135269165039,0.9364858918872867,0.9207332516339869,-1.682101181636996
RERF_7_20_en_0.5,0.5086672306060791,0.9362610096803594,0.9206842320261438,-1.663721707212131
RERF_7_20_en_0.75,0.450606107711792,0.9363552081269189,0.9206270424836601,-1.679722129673556
RERF_10_20,0.47865939140319824,0.9571972304140438,0.9163153594771244,-4.270997620755298
RERF_10_20_l2,0.4877772331237793,0.9562081467251683,0.9176919934640522,-4.028009319208025
RERF_10_20_l1,0.6291489601135254,0.9574775513445503,0.9181392973856208,-4.108530158611883
RERF_10_20_en_0.25,0.8592901229858398,0.9558643318719307,0.9194097222222222,-3.8137849100736996
RERF_10_20_en_0.5,0.6193740367889404,0.9587376687931445,0.9174468954248365,-4.306785339965278
RERF_10_20_en_0.75,0.5547900199890137,0.9587775657207114,0.9169015522875817,-4.367646358272005
RERF_15_20,0.7404108047485352,0.9908341310349671,0.9141789215686275,-7.736432069237472
RERF_15_20_l2,0.7533590793609619,0.9910906654362114,0.9099918300653594,-8.182786721652523
RERF_15_20_l1,0.849808931350708,0.9899183022748544,0.9127696078431372,-7.793440555087002
RERF_15_20_en_0.25,1.0828912258148193,0.992355616004297,0.909718137254902,-8.327405762274353
RERF_15_20_en_0.5,0.8674807548522949,0.992537758272192,0.9158496732026143,-7.7264652584175915
RERF_15_20_en_0.75,0.8197317123413086,0.9926399171508552,0.9124571078431373,-8.077733720185691
RERF_20_20,0.9803938865661621,0.9992176032446721,0.9065012254901961,-9.278897554787491
RERF_20_20_l2,0.9503188133239746,0.9990600056424301,0.9087377450980394,-9.040724284254619
RERF_20_20_l1,1.1325032711029053,0.9993903635747305,0.9057843137254902,-9.366315031737933
RERF_20_20_en_0.25,1.3085803985595703,0.9994047681661562,0.9045853758169935,-9.48758654845626
RERF_20_20_en_0.5,1.0577020645141602,0.9995217107044404,0.9040216503267973,-9.5545758891357
RERF_20_20_en_0.75,1.0749931335449219,0.9995151717780696,0.901390931372549,-9.817183688264004
RERF_1_25,0.11469721794128418,0.9104905322506008,0.9075980392156863,-0.31768513042796204
RERF_1_25_l2,0.11640691757202148,0.9106365682728829,0.9078227124183006,-0.3089987765282742
RERF_1_25_l1,0.1575486660003662,0.9106393165172997,0.9077634803921569,-0.3158040810428941
RERF_1_25_en_0.25,0.4398825168609619,0.9104918589892848,0.9076184640522876,-0.3155871091683134
RERF_1_25_en_0.5,0.23836970329284668,0.9105478663151567,0.907749183006536,-0.30736256842230525
RERF_1_25_en_0.75,0.2122199535369873,0.9105797080435712,0.907702205882353,-0.3160077185775157
RERF_2_25,0.16753625869750977,0.9218021167357565,0.9190073529411765,-0.30318478812748667
RERF_2_25_l2,0.1877915859222412,0.9217242182215997,0.9189644607843137,-0.2994124904964211
RERF_2_25_l1,0.3031914234161377,0.921728482738798,0.9187867647058824,-0.31915234128110204
RERF_2_25_en_0.25,0.6412882804870605,0.9217586186603333,0.9191523692810457,-0.28274749229634816
RERF_2_25_en_0.5,0.3870060443878174,0.9217058334141222,0.9187949346405229,-0.315816464220144
RERF_2_25_en_0.75,0.33655500411987305,0.921858503129824,0.9187928921568627,-0.33254680219938193
RERF_3_25,0.4039185047149658,0.9234973097056337,0.9202430555555556,-0.3523837174052377
RERF_3_25_l2,0.26130247116088867,0.9234052909011977,0.9202267156862746,-0.344223197142505
RERF_3_25_l1,0.8052020072937012,0.9229993088639127,0.919938725490196,-0.3315910796817274
RERF_3_25_en_0.25,0.7235813140869141,0.9230441336780201,0.9200245098039216,-0.32713754022424724
RERF_3_25_en_0.5,0.44880032539367676,0.9227973602828075,0.9198059640522874,-0.3241661018192836
RERF_3_25_en_0.75,0.40543365478515625,0.9229635816864952,0.9199285130718955,-0.3288394769654743
RERF_4_25,0.32315635681152344,0.9258046030440502,0.9211540032679739,-0.5023305955473861
RERF_4_25_l2,0.32629823684692383,0.9261481335961412,0.9212009803921569,-0.5341643549801268
RERF_4_25_l1,0.4338698387145996,0.9260284428134404,0.9215257352941176,-0.48623857660816217
RERF_4_25_en_0.25,0.5892455577850342,0.9260143225231613,0.921062091503268,-0.5347898946529975
RERF_4_25_en_0.5,0.4146273136138916,0.9259163333946474,0.9210559640522875,-0.5249253271664979
RERF_4_25_en_0.75,0.35507845878601074,0.9261577998351244,0.9211683006535947,-0.5387310005290594
RERF_5_25,0.33390331268310547,0.9283144135658652,0.9212540849673202,-0.7605535899657833
RERF_5_25_l2,0.35433530807495117,0.9286481831119243,0.9212520424836601,-0.7964416194171138
RERF_5_25_l1,0.4089529514312744,0.9280260374362063,0.9208925653594772,-0.7686715446515111
RERF_5_25_en_0.25,0.6505107879638672,0.928317067043233,0.9215441176470589,-0.7295944065475957
RERF_5_25_en_0.5,0.4597442150115967,0.9285476352730916,0.9208353758169935,-0.8305723005616055
RERF_5_25_en_0.75,0.4398229122161865,0.9279653865249406,0.9201572712418301,-0.8414231173374356
RERF_7_25,0.45841026306152344,0.9370865254429153,0.9204534313725491,-1.7749795369754695
RERF_7_25_l2,0.42981624603271484,0.9370491872256671,0.9203492647058823,-1.7821820612457355
RERF_7_25_l1,0.5492441654205322,0.9366402674098679,0.9208333333333333,-1.687620597419569
RERF_7_25_en_0.25,0.7807929515838623,0.9364970743990514,0.9207598039215688,-1.6804398975385177
RERF_7_25_en_0.5,0.5819523334503174,0.9368969913452097,0.9204268790849673,-1.7579426993990337
RERF_7_25_en_0.75,0.5260310173034668,0.9359654312549877,0.919593545751634,-1.7491976687003763
RERF_10_25,0.5966935157775879,0.9577210078930527,0.9193157679738563,-4.0100655204051945
RERF_10_25_l2,0.5795207023620605,0.9570928918932571,0.9177001633986928,-4.115873059786314
RERF_10_25_l1,0.6726806163787842,0.9580619797348248,0.9185968137254902,-4.119270657234292
RERF_10_25_en_0.25,0.9495742321014404,0.9563711460491949,0.9184191176470587,-3.968336828115051
RERF_10_25_en_0.5,0.764794111251831,0.9570715693072651,0.9213888888888888,-3.7283189222937283
RERF_10_25_en_0.75,0.6926257610321045,0.9555518849118633,0.9201021241830065,-3.709872931926298
RERF_15_25,0.9575536251068115,0.9928132460832068,0.914125816993464,-7.92570298595191
RERF_15_25_l2,0.9198927879333496,0.990735668071209,0.9139338235294119,-7.752001569835178
RERF_15_25_l1,1.0778663158416748,0.9915953947384007,0.9122528594771243,-8.001503000345046
RERF_15_25_en_0.25,1.206641435623169,0.9911148310336686,0.9124468954248366,-7.937317972205748
RERF_15_25_en_0.5,1.0423200130462646,0.9904187670598456,0.912749183006536,-7.84209534759517
RERF_15_25_en_0.75,0.9913995265960693,0.9923397899071388,0.9104799836601306,-8.24917100771183
RERF_20_25,1.151768684387207,0.9995559216090762,0.9096527777777779,-8.99430856120317
RERF_20_25_l2,1.226898431777954,0.9996089911564338,0.9033333333333332,-9.631331718187186
RERF_20_25_l1,1.2579820156097412,0.9994292180647603,0.9092749183006537,-9.020578759812167
RERF_20_25_en_0.25,1.5645287036895752,0.9995080642494056,0.9058047385620915,-9.374944439060819
RERF_20_25_en_0.5,1.588371992111206,0.9993368201921288,0.908174019607843,-9.1223298033549
RERF_20_25_en_0.75,1.547865390777588,0.9995675779560852,0.9107352941176472,-8.887071349401126
RERF_1_30,0.1655569076538086,0.9106562798190443,0.9078982843137255,-0.3028580120115993
RERF_1_30_l2,0.16706275939941406,0.910554879076772,0.907734885620915,-0.30970054860573387
RERF_1_30_l1,0.669921875,0.9105222792119665,0.9076511437908497,-0.31532840949281615
RERF_1_30_en_0.25,0.6106739044189453,0.9106355258353455,0.907704248366013,-0.321893599159059
RERF_1_30_en_0.5,0.35804057121276855,0.9105569639518465,0.9077246732026143,-0.3110503638278662
RERF_1_30_en_0.75,0.2842428684234619,0.9106496461256245,0.9078553921568628,-0.3068418222803748
RERF_2_30,0.2373650074005127,0.9219090139668625,0.9191544117647059,-0.2987932822463576
RERF_2_30_l2,0.1877584457397461,0.9217211856760363,0.9191441993464051,-0.2795841486209438
RERF_2_30_l1,0.24038362503051758,0.9218573659252377,0.9190706699346406,-0.30229144915495637
RERF_2_30_en_0.25,0.5694513320922852,0.9217397600176115,0.9190053104575162,-0.2966617779451143
RERF_2_30_en_0.5,0.3571183681488037,0.9216774980665153,0.9190073529411764,-0.2897049272592983
RERF_2_30_en_0.75,0.28521060943603516,0.9221048026897923,0.9190502450980392,-0.3312592649819107
RERF_3_30,0.2522616386413574,0.9230556004909312,0.9198794934640523,-0.3440862094536499
RERF_3_30_l2,0.2627391815185547,0.9232806722319565,0.9201184640522877,-0.3424969540437202
RERF_3_30_l1,0.36000823974609375,0.9228420903298661,0.9200469771241829,-0.30288098418701853
RERF_3_30_en_0.25,0.5941028594970703,0.9234357111238796,0.9201633986928105,-0.3543627771430301
RERF_3_30_en_0.5,0.42849040031433105,0.9228139445163568,0.9200857843137255,-0.2956349130659435
