,Run_Time,Train_RMSE,Validation_RMSE,delta%
GB_75_4_0.002,0.8706398010253906,69.96681574891147,73.38697308063638,4.8882563757063915
GB_75_4_0.005,0.9175732135772705,58.91215565929819,63.06193644306098,7.044014494668759
GB_75_4_0.01,0.8497302532196045,45.08577138550337,51.286458361735235,13.75309057754216
GB_75_4_0.05,0.8537178039550781,14.096335000522663,30.004391027552163,112.85242601314215
GB_75_4_0.1,0.851722002029419,10.086845352455473,28.347665797398765,181.03599100483882
GB_100_1_0.001,0.3271291255950928,75.6754319777426,78.52699350501223,3.7681470098622167
GB_100_1_0.002,0.3241300582885742,72.76679039477862,75.54909750852384,3.8235946626895103
GB_100_1_0.005,0.326127290725708,65.81528159901302,68.59906358251122,4.22968939107289
GB_100_1_0.01,0.3251311779022217,57.4233139016355,61.169679813524716,6.524120008654728
GB_100_1_0.05,0.32709836959838867,33.362101397651806,40.34195419582682,20.92150226084468
GB_100_1_0.1,0.3261547088623047,25.958056148035897,36.773255979622114,41.664136058217686
GB_100_2_0.001,0.6572427749633789,74.27625141840005,77.49797489142571,4.3374879742888615
GB_100_2_0.002,0.6312859058380127,70.09439681619185,73.50574950406765,4.866797979332609
GB_100_2_0.005,0.6283209323883057,59.89782291386482,63.9404495082939,6.749204558306769
GB_100_2_0.01,0.6622281074523926,48.01215624603376,52.51920616012062,9.387309936656258
GB_100_2_0.05,0.6741986274719238,22.469378039593913,33.023726798845324,46.972144670196485
GB_100_2_0.1,0.6841723918914795,17.63029389206459,30.781781868043513,74.59596565147686
GB_100_3_0.001,0.9245543479919434,73.37070577151088,76.46048306041313,4.211186544292409
GB_100_3_0.002,0.9095406532287598,68.40432747377886,71.63875605350997,4.728397601702818
GB_100_3_0.005,0.9843988418579102,56.36495392798688,60.22353829129739,6.845715456878256
GB_100_3_0.01,0.9305093288421631,42.74742452722365,48.486927425432285,13.426546655584918
GB_100_3_0.05,0.8696742057800293,16.782753913850247,29.630476887050325,76.55312733029638
GB_100_3_0.1,0.8567140102386475,12.991426190756904,28.74700552505646,121.27674901089213
GB_100_4_0.001,1.125986099243164,72.80641577465656,76.04752424936895,4.451679759574979
GB_100_4_0.002,1.1718711853027344,67.28414310842467,70.89347575688684,5.364313910702454
GB_100_4_0.005,1.1628613471984863,53.83112109558143,58.42231881095839,8.528891135714822
GB_100_4_0.01,1.1280097961425781,38.22927077298433,45.762125103715505,19.70441543461105
GB_100_4_0.05,1.1469342708587646,12.072906483808756,29.57276329633888,144.9514815342898
GB_100_4_0.1,1.1309490203857422,8.807744366333102,27.98281720209422,217.70696376085007
GB_125_1_0.001,0.40294981002807617,74.91707655101546,77.7510566867796,3.782822643692358
GB_125_1_0.002,0.40389323234558105,71.43618044255093,74.18161909839222,3.8432047162000336
GB_125_1_0.005,0.4039492607116699,63.44106796550354,66.52116564275106,4.855053321174128
GB_125_1_0.01,0.4039177894592285,54.19029071319586,58.2053437849205,7.409174261445584
GB_125_1_0.05,0.40688514709472656,30.782837741584007,38.837627970199584,26.166496722082577
GB_125_1_0.1,0.40392065048217773,24.162039235456795,36.61234003122516,51.52835269590185
GB_125_2_0.001,0.7340376377105713,73.18567218078753,76.46641547353136,4.482767179673553
GB_125_2_0.002,0.7380537986755371,68.1620421082017,71.68873547400857,5.173984312571687
GB_125_2_0.005,0.7400228977203369,56.478461899921534,60.64286104647351,7.37342874869927
GB_125_2_0.01,0.7360315322875977,43.78129754502125,48.44752759702479,10.658044219007326
GB_125_2_0.05,0.7360358238220215,20.596288649260902,31.537545871813045,53.122469823925144
GB_125_2_0.1,0.73600172996521,16.61891998598465,31.75011671072298,91.0480147777294
GB_125_3_0.001,1.0711634159088135,72.07857155784232,75.25470580804092,4.406488893373512
GB_125_3_0.002,1.0671517848968506,66.12551170342206,69.42063987581126,4.983142039290521
GB_125_3_0.005,1.0701348781585693,52.33752212894821,56.60337962063257,8.15066766281794
GB_125_3_0.01,1.0641558170318604,37.889154717872145,44.61911185076375,17.76222558408545
GB_125_3_0.05,1.071136236190796,15.378709037876375,28.916245728822776,88.02778346091775
GB_125_3_0.1,1.0721056461334229,11.910848213978378,28.37580030323634,138.23492494795596
GB_125_4_0.001,1.4072644710540771,71.36890568074126,74.69812422182419,4.664802562583366
GB_125_4_0.002,1.4042508602142334,64.74060262003117,68.49424797868475,5.79797716849207
GB_125_4_0.005,1.4142158031463623,49.26593966741189,54.62225413060726,10.872246625874116
GB_125_4_0.01,1.4092316627502441,32.870585790013855,41.224247384855204,25.413789849097263
GB_125_4_0.05,1.4052469730377197,10.884348851850667,29.273360591264108,168.94912125392557
GB_125_4_0.1,1.401254415512085,7.914714485700073,27.791085652921826,251.13187851732906
GB_150_1_0.001,0.48766493797302246,74.18029198491453,76.99766519944666,3.7980077176092437
GB_150_1_0.002,0.4817466735839844,70.18256920810022,72.8926281421403,3.861441615231282
GB_150_1_0.005,0.4787130355834961,61.26915643721255,64.62055514314727,5.469960581829079
GB_150_1_0.01,0.47869324684143066,51.434108178275196,55.77808415442292,8.44571069666673
GB_150_1_0.05,0.4827415943145752,28.797430309521314,37.31103011640182,29.563748276753866
GB_150_1_0.1,0.48171114921569824,22.93350503205805,34.896006235412656,52.16167867333226
GB_150_2_0.001,0.8776485919952393,72.1263913548092,75.45669774001964,4.617320127424312
GB_150_2_0.002,0.8826460838317871,66.32781485569453,70.01318547967098,5.556297357291951
GB_150_2_0.005,0.8766238689422607,53.33159074258673,57.62253485612628,8.045783097396187
GB_150_2_0.01,0.8856658935546875,40.35242653633009,45.26269135354231,12.16844992652773
GB_150_2_0.05,0.8776206970214844,19.37689815759939,31.893675006734394,64.5963907501164
GB_150_2_0.1,0.8796484470367432,15.710140932551022,29.946907315184323,90.62150647633639
GB_150_3_0.001,1.3833017349243164,70.82136322467773,74.01620454330859,4.511126548772251
GB_150_3_0.002,1.2725977897644043,63.97449259451134,67.32469607214901,5.236780069319534
GB_150_3_0.005,1.2765872478485107,48.79291606771605,53.451687867319286,9.548049542965776
GB_150_3_0.01,1.3673441410064697,33.92852294133529,41.54661994856277,22.453370635673377
GB_150_3_0.05,1.333463191986084,14.33635623314237,28.080437122423223,95.8687177255521
GB_150_3_0.1,1.2755625247955322,11.087672362060115,27.916047425962002,151.7755441753975
GB_150_4_0.001,1.6925020217895508,69.97115009951989,73.39301209932509,4.890389817715289
GB_150_4_0.002,1.7443366050720215,62.32665997854857,66.23072523029273,6.263876891666993
GB_150_4_0.005,1.6844992637634277,45.14680340554366,51.27866991945722,13.582061300846433
GB_150_4_0.01,1.6834971904754639,28.663271246710497,38.189859001534614,33.23621952577176
GB_150_4_0.05,1.7373368740081787,10.060965954444553,28.76976040369727,185.95425661874822
GB_150_4_0.1,1.6785345077514648,7.148459873588142,28.02661674822064,292.0651055449345
GB_200_1_0.001,0.6403064727783203,72.76953423504698,75.55191111112237,3.823546358134242
GB_200_1_0.002,0.6322612762451172,67.89138725954388,70.53445689190805,3.8930853220893975
GB_200_1_0.005,0.6383202075958252,57.458150964191944,61.199587762170225,6.511585798000971
GB_200_1_0.01,0.6452484130859375,47.017560433856445,51.805444728245384,10.183183155843352
GB_200_1_0.05,0.6911840438842773,25.935069423256653,36.311157742019695,40.007945031597
GB_200_1_0.1,0.6372678279876709,21.311159340598245,34.50475392495458,61.90932353089883
GB_200_2_0.001,1.1679012775421143,70.09833094376808,73.50061876913152,4.853593201944728
GB_200_2_0.002,1.1778576374053955,62.95210884750097,66.84103050377956,6.177587578041828
GB_200_2_0.005,1.1728575229644775,48.05723052749703,52.627623961668796,9.510313815434513
GB_200_2_0.01,1.2267215251922607,35.130013447624805,40.83348010132063,16.235310191950546
GB_200_2_0.05,1.1678500175476074,17.529111216302613,29.885261392931444,70.48931360043646
GB_200_2_0.1,1.1668806076049805,14.331333154369938,29.91531471999206,108.74062725190521
GB_200_3_0.001,1.7742881774902344,68.4082311643544,71.63989033693011,4.72407942373407
GB_200_3_0.002,1.6954641342163086,60.00444474460473,63.50532629830265,5.834370384725035
GB_200_3_0.005,1.698462724685669,42.787016644369764,48.61787129582633,13.627626108921143
GB_200_3_0.01,1.7652485370635986,28.0459255600828,37.0901693927168,32.24797774371366
GB_200_3_0.05,1.7024567127227783,12.901797938708665,28.070213432120784,117.56823014490892
GB_200_3_0.1,1.7114486694335938,9.754355518917547,29.933166807169652,206.86975422535525
GB_200_4_0.001,2.282865524291992,67.2894926836686,70.9007276001379,5.366714434073538
GB_200_4_0.002,2.2430307865142822,57.86594645489317,62.10942226019802,7.33328678657778
GB_200_4_0.005,2.2539806365966797,38.280848955120035,45.68039316241505,19.329624105176308
GB_200_4_0.01,2.489323616027832,22.67244158160932,34.39901098269547,51.7216875777425
GB_200_4_0.05,4.827085733413696,8.796379100241868,29.004675233554476,229.73425659606866
GB_200_4_0.1,2.913668632507324,5.891349151302351,28.141993510775468,377.6833419311832
GB_250_1_0.001,0.9459340572357178,71.43939935145319,74.1860262808446,3.844694880312624
GB_250_1_0.002,0.9394867420196533,65.83003962282993,68.58582874636683,4.186218236121476
GB_250_1_0.005,0.9796848297119141,54.22706978840489,58.26904344581096,7.453793231273476
GB_250_1_0.01,0.9398236274719238,43.53380156730347,49.090304874191915,12.763652855581801
GB_250_1_0.05,0.9619057178497314,24.076963927362193,35.91906063550485,49.1843437730317
GB_250_1_0.1,0.9516098499298096,20.29339186688822,34.28137261537156,68.92874705340348
GB_250_2_0.001,1.7747581005096436,68.16591557311959,71.69868803811995,5.182608397903584
GB_250_2_0.002,1.7148408889770508,59.92177369753571,63.95146732468433,6.724923810648714
GB_250_2_0.005,1.7355127334594727,43.82365544144818,48.55522718754879,10.796844075278829
GB_250_2_0.01,1.8116626739501953,31.35506146269135,38.03518601774396,21.304772637748243
GB_250_2_0.05,1.681572437286377,16.41496579253985,29.166184402350122,77.6804458258777
GB_250_2_0.1,2.0748050212860107,13.268209482347551,28.387118276569243,113.94837272004465
GB_250_3_0.001,3.2939717769622803,66.13018623431394,69.41321500733481,4.964493463527191
GB_250_3_0.002,2.6649539470672607,56.388336141562505,60.216758887535256,6.789387678262973
GB_250_3_0.005,2.946664571762085,37.91528028252149,44.539545075479516,17.471227282504707
GB_250_3_0.01,2.628028154373169,24.232491036839008,34.57847435154233,42.694675091285625
GB_250_3_0.05,3.036116361618042,11.755844737510802,27.512570956376976,134.03312625071743
GB_250_3_0.1,2.6637654304504395,8.746774095624739,29.087071662917847,232.54627757526757
GB_250_4_0.001,3.6413490772247314,64.74606441104318,68.49740903925318,5.7939346002475665
GB_250_4_0.002,3.5722391605377197,53.85908712819568,58.473105148458124,8.56683294553458
GB_250_4_0.005,3.7636852264404297,32.93459060618347,41.374022950627584,25.62482845273204
GB_250_4_0.01,3.7150611877441406,18.91954327443166,32.11724067163822,69.75695557641846
GB_250_4_0.05,3.5449023246765137,7.8415727784118605,28.676795462783204,265.7020890213693
GB_250_4_0.1,3.4552669525146484,4.932636972163189,27.85140528454079,464.6352132078081
GB_300_1_0.001,1.3168308734893799,70.18622255324802,72.89640590717504,3.8614178899154936
GB_300_1_0.002,1.4139223098754883,63.91588027801365,66.93587352382104,4.72494978191865
GB_300_1_0.005,1.1776468753814697,51.4716321866759,55.83234420777975,8.472068663547603
GB_300_1_0.01,1.1797337532043457,40.68850582541589,46.71673659153349,14.815561898446747
GB_300_1_0.05,1.229114055633545,22.802320817290944,35.07454003491681,53.820044529501885
GB_300_1_0.1,1.4406135082244873,19.556245959987425,34.76374113962052,77.76285495052586
GB_300_2_0.001,2.1270103454589844,66.33311965459333,70.019327950496,5.557115834589602
GB_300_2_0.002,2.501889944076538,57.1654224983883,61.28648151533616,7.209006488256163
GB_300_2_0.005,2.15724778175354,40.39936033421733,45.38869604336087,12.350036406189565
GB_300_2_0.01,2.112281322479248,28.518168822152973,36.25608913197641,27.13330003086525
GB_300_2_0.05,2.5484564304351807,15.425587896432672,29.282322508534488,89.82953975651282
GB_300_2_0.1,2.150184392929077,12.454900711953744,29.343062496674268,135.59451155248394
GB_300_3_0.001,3.3491899967193604,63.97995048491102,67.3247134574166,5.227829886011572
GB_300_3_0.002,3.4903836250305176,53.12635529570902,57.27088661767172,7.801271701952145
GB_300_3_0.005,3.037299156188965,33.947722680892724,41.69923810511873,22.833683122399552
GB_300_3_0.01,3.374596118927002,21.674885787392142,33.27707817373568,53.52827461306535
GB_300_3_0.05,3.341358184814453,10.899316422044546,27.125001592408992,148.86883307238415
GB_300_3_0.1,3.1583783626556396,7.82080827569571,28.496139278718253,264.36309744702623
GB_300_4_0.001,4.360679626464844,62.33296334555617,66.22655599495005,6.2464423964715206
GB_300_4_0.002,4.5010271072387695,50.18008304631962,55.29000432243391,10.183166240274016
GB_300_4_0.005,4.486765384674072,28.69458559399473,38.097369586555814,32.768495512020635
GB_300_4_0.01,4.444765090942383,16.470657732446398,30.86539801500663,87.39626866389975
GB_300_4_0.05,4.358568429946899,7.046558446893954,28.284399598722185,301.3931029152201
GB_300_4_0.1,4.176191568374634,4.032770240948852,27.887609938962076,591.5248891640433
GB_400_1_0.001,1.7118864059448242,67.8957078923347,70.5382315028503,3.892033373753118
GB_400_1_0.002,1.609729290008545,60.47296519381298,63.9390408496795,5.731611877733977
GB_400_1_0.005,1.721632957458496,47.05350831838787,51.82407280165573,10.138594663309282
GB_400_1_0.01,1.6897077560424805,36.44633287957196,43.08383566002595,18.211716395133628
GB_400_1_0.05,1.6508500576019287,21.114321175552718,34.00978140555361,61.07447226355513
GB_400_1_0.1,1.8112068176269531,18.455857408317986,33.426250835847384,81.11459194944959
GB_400_2_0.001,2.8235385417938232,62.958296015998314,66.85867762245446,6.195182927862319
GB_400_2_0.002,3.0131959915161133,52.209579657851165,56.52811944074957,8.271546737589931
GB_400_2_0.005,2.8305060863494873,35.145836633243896,40.93219773043127,16.463859311615153
GB_400_2_0.01,2.841708183288574,24.765760647779786,34.1362885351454,37.83662460698805
GB_400_2_0.05,2.9168386459350586,14.064566353281249,28.5524749246157,103.00999126044465
GB_400_2_0.1,2.8353443145751953,11.08129268767024,28.2512897728568,154.94579530681472
GB_400_3_0.001,4.124592542648315,60.01086661080388,63.51088503678006,5.832307752986297
GB_400_3_0.002,4.200074911117554,47.51177673282907,52.47499541658858,10.446291477729746
GB_400_3_0.005,4.194627523422241,28.05458173534506,37.42751468708017,33.40963354989696
GB_400_3_0.01,4.20197868347168,18.56412380042197,31.507846208170363,69.72439177255526
GB_400_3_0.05,4.099425554275513,9.607202009996563,28.66984736786889,198.42036565939918
GB_400_3_0.1,4.19083309173584,6.24378840511207,27.951367829967477,347.66680124974187
GB_400_4_0.001,5.47024130821228,57.87337743438037,62.133366084403825,7.360877900816541
GB_400_4_0.002,5.466960430145264,43.656899694485446,50.12094494205962,14.806468834961011
GB_400_4_0.005,5.514151096343994,22.684052153007077,34.36343769978265,51.487209904105754
GB_400_4_0.01,5.574364900588989,13.658508569353161,29.796271281446035,118.15171934879214
GB_400_4_0.05,5.504060983657837,5.9130081474151135,28.362169219341016,379.6571983710121
GB_400_4_0.1,5.441946268081665,2.824399368586763,28.1579329708967,896.9529551688721
