,Run_Time,Train_AUC,Validation_AUC,delta%
XGB_200_6_0.7,6.192223787307739,0.9425386707520923,0.743196519644454,-21.149493097039148
XGB_250_3_0.1,4.747547388076782,0.8009690666219916,0.7933674315300203,-0.9490547648775581
XGB_250_3_0.2,3.9860239028930664,0.8077477817890697,0.7919265188326621,-1.9586885056329488
XGB_250_3_0.5,3.9481284618377686,0.8244273563050919,0.7841419522085028,-4.88647105029844
XGB_250_3_0.7,3.7232093811035156,0.8321902024178736,0.7783200949242888,-6.473292684421032
XGB_250_4_0.1,4.921061754226685,0.8101542063116646,0.7929726375306256,-2.1207775812533676
XGB_250_4_0.2,4.883157730102539,0.8245613677957322,0.790278034284077,-4.157766159152416
XGB_250_4_0.5,5.126526594161987,0.8567936152641991,0.7779966590862802,-9.196725416029292
XGB_250_4_0.7,6.161273717880249,0.8694614508950638,0.7658433235369277,-11.917506779796476
XGB_250_5_0.1,6.316382884979248,0.8259421307559087,0.7911201801490403,-4.216027892293025
XGB_250_5_0.2,6.313901901245117,0.8477792131805516,0.7858471060440839,-7.305216520244877
XGB_250_5_0.5,6.2914719581604,0.8986086556399094,0.7666251522964213,-14.68753973324475
XGB_250_5_0.7,7.216497898101807,0.9168241477940668,0.7495518612304459,-18.244751402555
XGB_250_6_0.1,8.560001134872437,0.8451024240106318,0.7886925386544928,-6.674916998632267
XGB_250_6_0.2,8.159526586532593,0.8775820545480978,0.7836345760389469,-10.705264313720292
XGB_250_6_0.5,7.841381072998047,0.9439037482130299,0.7518220853277688,-20.349708669862185
XGB_250_6_0.7,9.26521348953247,0.9590866301105714,0.7381092768806218,-23.040395548468183
XGB_300_3_0.1,4.588458061218262,0.8025605569830156,0.7934610914043514,-1.1338042343958383
XGB_300_3_0.2,4.678213357925415,0.8103316234425887,0.7918818422064016,-2.2768186138170967
XGB_300_3_0.5,4.53707218170166,0.8292046294973267,0.7828697053653357,-5.5878757165260495
XGB_300_3_0.7,5.457186937332153,0.8387027527199035,0.7768675433679866,-7.372720448500498
XGB_300_4_0.1,7.3043482303619385,0.812861079831788,0.7926212635511272,-2.4899477638724243
XGB_300_4_0.2,6.170292377471924,0.8293625586691324,0.7897659976909187,-4.774336695612813
XGB_300_4_0.5,5.886023759841919,0.8674471328566564,0.7750558829930139,-10.650937257626511
XGB_300_4_0.7,5.915447473526001,0.880849732570128,0.7616614107580486,-13.531061815085506
XGB_300_5_0.1,7.735140323638916,0.8309464649627787,0.7905909780689494,-4.856568815854696
XGB_300_5_0.2,8.773475885391235,0.8578278482824211,0.7845935862957584,-8.537174694584168
XGB_300_5_0.5,7.701773643493652,0.9137724373199065,0.7629273989695194,-16.507943574312158
XGB_300_5_0.7,7.782033205032349,0.9321391238903399,0.7474771309231819,-19.810561345870756
XGB_300_6_0.1,10.458532571792603,0.8529676648956255,0.7876230324380854,-7.660856928912547
XGB_300_6_0.2,9.76383924484253,0.8904084426678908,0.7808615995954851,-12.302987912398429
XGB_300_6_0.5,9.638144254684448,0.9534037994354952,0.7481520139410593,-21.528316293260453
XGB_300_6_0.7,10.983154058456421,0.9704495761425531,0.7324544872425052,-24.524209680842596
XGB_350_3_0.1,5.49058723449707,0.8036226110227211,0.7933094568364132,-1.2833330029356742
XGB_350_3_0.2,5.231244087219238,0.8131385872650193,0.7910930838118136,-2.711161885374966
XGB_350_3_0.5,5.3269898891448975,0.8350543079639794,0.7812907489688692,-6.438330834577208
XGB_350_3_0.7,5.372342109680176,0.8447158400259782,0.775018990006173,-8.250922584529935
XGB_350_4_0.1,8.138148784637451,0.8159930449215926,0.7920344039790355,-2.9361329844250474
XGB_350_4_0.2,7.562627077102661,0.8339589120939896,0.7895947454236287,-5.319706525944643
XGB_350_4_0.5,7.158165216445923,0.8771090470244505,0.7731898713427845,-11.847919712401405
XGB_350_4_0.7,7.123276710510254,0.8905193147784022,0.7593465588347126,-14.729917000882882
XGB_350_5_0.1,10.523361444473267,0.8344812586057214,0.7903830280158072,-5.284508206163313
XGB_350_5_0.2,8.698611497879028,0.8669126914002869,0.7837173168579794,-9.596742021151586
XGB_350_5_0.5,8.72605037689209,0.9247406066357589,0.7593942000759869,-17.880301283763067
XGB_350_5_0.7,9.83864450454712,0.9406673989211372,0.7436886091365921,-20.940322797458744
XGB_350_6_0.1,11.407505750656128,0.8611073969450977,0.7863136852070273,-8.685758826763296
XGB_350_6_0.2,11.481303453445435,0.9005591806086364,0.7784591634285872,-13.558244678326274
XGB_350_6_0.5,12.579958200454712,0.9627509260576277,0.7427288180758264,-22.85348183281118
XGB_350_6_0.7,12.402387619018555,0.9796293984750358,0.7304364628224222,-25.43747013314687
XGB_400_3_0.1,5.9354143142700195,0.8053476372146644,0.793272246647966,-1.4994010050692796
XGB_400_3_0.2,7.603060960769653,0.8154225682963048,0.7908842065539756,-3.009281653020487
XGB_400_3_0.5,6.790140390396118,0.8397588858105214,0.779710950768139,-7.150616213417629
XGB_400_3_0.7,6.00072169303894,0.8497289868999796,0.774748722037428,-8.824021072424287
XGB_400_4_0.1,8.15007758140564,0.8183320756755049,0.7915800492780016,-3.269091752931769
XGB_400_4_0.2,9.458686828613281,0.8394207920656821,0.7892427370409175,-5.977699801941325
XGB_400_4_0.5,7.865311861038208,0.8850728745859979,0.7704949874948146,-12.945587914981388
XGB_400_4_0.7,8.537057638168335,0.8996317501051365,0.7551487005750792,-16.060243484422614
XGB_400_5_0.1,10.591651439666748,0.8390102661660148,0.789638738846429,-5.884496210659798
XGB_400_5_0.2,10.762199640274048,0.8739308076830108,0.781429854073353,-10.584471081286042
XGB_400_5_0.5,11.210554599761963,0.9344469549734465,0.7558649418024113,-19.110984547657914
XGB_400_5_0.7,13.857602834701538,0.9523441101685263,0.741490402003992,-22.14049584736989
XGB_400_6_0.1,17.94886541366577,0.8671525118178672,0.7857182489915001,-9.390996591320627
XGB_400_6_0.2,20.558253526687622,0.9091074536365227,0.7763172473810677,-14.606656861549272
XGB_400_6_0.5,18.973258018493652,0.9700497198990942,0.7418725689394381,-23.522211931919465
XGB_400_6_0.7,17.2137713432312,0.9850372617623345,0.7282790648964962,-26.065835967105563
XGB_450_3_0.1,10.938550472259521,0.8068583899738109,0.7934455241255125,-1.6623568664550576
XGB_450_3_0.2,7.059384822845459,0.8179648860960435,0.790263821212096,-3.386583624164867
XGB_450_3_0.5,6.7183263301849365,0.8445372788319809,0.7793296500370797,-7.721107218036044
XGB_450_3_0.7,6.7574028968811035,0.855250663047108,0.7696597712649456,-10.00769662980641
XGB_450_4_0.1,10.073511838912964,0.8208150543614587,0.7912864303909981,-3.597475925125667
XGB_450_4_0.2,8.753217935562134,0.8433918569724853,0.7882631818800583,-6.536543439051195
XGB_450_4_0.5,8.547516584396362,0.8924192625784673,0.7671040413217068,-14.04219143529994
XGB_450_4_0.7,8.830516815185547,0.906403553553234,0.7502543407880835,-17.227338987476696
XGB_450_5_0.1,12.214350700378418,0.8439837467388905,0.7890761573972915,-6.505763831798786
XGB_450_5_0.2,10.845725059509277,0.8794119141136904,0.7801892053902117,-11.282847904497585
XGB_450_5_0.5,12.387668371200562,0.9411003738180442,0.7514740663652617,-20.14942430460086
XGB_450_5_0.7,10.959370613098145,0.9592743849503393,0.7372670334151641,-23.14325859401201
XGB_450_6_0.1,13.4914231300354,0.8707288704557745,0.7848587180384916,-9.861870362967869
XGB_450_6_0.2,14.45945429801941,0.9197628214551228,0.7744964003595699,-15.793900091083508
XGB_450_6_0.5,13.761803150177002,0.9757334308828013,0.7390152290687261,-24.26054025840878
XGB_450_6_0.7,15.239445686340332,0.9892096017419733,0.7266999010989792,-26.53731829742868
XGB_500_3_0.1,7.2524213790893555,0.8078489316177698,0.7931393879751165,-1.8208285072800054
XGB_500_3_0.2,7.18264627456665,0.8204621627525237,0.7899921258361221,-3.71376503386571
XGB_500_3_0.5,8.728064060211182,0.8481237266408921,0.7781558942927111,-8.249719958348287
XGB_500_3_0.7,9.858631134033203,0.8598989473546674,0.7682131611387331,-10.662390795801072
XGB_500_4_0.1,10.87542176246643,0.8233905325194079,0.7909884438818753,-3.9352029635789916
XGB_500_4_0.2,10.974180698394775,0.846929914294865,0.7876081605627684,-7.004328543700875
XGB_500_4_0.5,12.65983271598816,0.8966697420660095,0.7653532714551079,-14.644909318378064
XGB_500_4_0.7,12.77049994468689,0.9145665703859254,0.7469025080130616,-18.332625289607243
XGB_500_5_0.1,12.758455991744995,0.8473621751386127,0.7886356375663229,-6.930512040224498
XGB_500_5_0.2,12.64042592048645,0.8852950307824429,0.7788229692710456,-12.026732084703449
XGB_500_5_0.5,14.497990369796753,0.9487434201832978,0.7493762657411602,-21.013811553351246
XGB_500_5_0.7,12.74347472190857,0.9660070101557454,0.7346226090227412,-23.952662734372808
XGB_500_6_0.1,16.275168895721436,0.876585078535613,0.7840115213479486,-10.560704197967176
XGB_500_6_0.2,14.852291822433472,0.9301907658785178,0.7727921249284375,-16.921114111622607
XGB_500_6_0.5,16.420422792434692,0.9807819371958562,0.7370646343901344,-24.84928540818477
XGB_500_6_0.7,15.066853761672974,0.9917330988587901,0.7252770078928787,-26.867721897406515
XGB_550_3_0.1,9.522427320480347,0.8090858988119292,0.7929262284955916,-1.9972749914522827
XGB_550_3_0.2,8.77841305732727,0.8231340640115891,0.7899348587460986,-4.033268299417998
XGB_550_3_0.5,8.037346363067627,0.8527048612089859,0.7766213949213925,-8.922602620057829
XGB_550_3_0.7,9.382946968078613,0.8653968529144541,0.7654690622415188,-11.54704807816228
XGB_550_4_0.1,11.633724451065063,0.8270965907136831,0.7908621000420194,-4.380926131057777
XGB_550_4_0.2,10.368730306625366,0.8523125924143717,0.7864925625129335,-7.7225222866868375
XGB_550_4_0.5,12.029608964920044,0.9033843761751161,0.7623376479827845,-15.613146730466646
XGB_550_4_0.7,10.470455169677734,0.9223300555960099,0.7446516088136076,-19.264085096694203
XGB_550_5_0.1,14.299384593963623,0.8517465038063687,0.7878662528698511,-7.499913489640785
XGB_550_5_0.2,13.600715398788452,0.8916736535669347,0.7777537436560593,-12.775964553305473
XGB_550_5_0.5,13.916857719421387,0.9558045318216173,0.74591453480957,-21.959510550973118
XGB_550_5_0.7,14.174257278442383,0.9705099218064112,0.7323979277560653,-24.53473052672638
XGB_550_6_0.1,17.38182258605957,0.8834277648629777,0.7830367364112479,-11.363807256759777
XGB_550_6_0.2,16.859005451202393,0.9366958932964404,0.7715266003193146,-17.63318214152284
XGB_550_6_0.5,19.261772632598877,0.9864343611541879,0.7369641302811414,-25.290099442719256
XGB_550_6_0.7,16.424766302108765,0.993806574538908,0.7241174774205527,-27.136980578286252
XGB_600_3_0.1,10.127894639968872,0.8105025075788599,0.7930325154338711,-2.1554519550069378
XGB_600_3_0.2,8.731807708740234,0.8248436312625967,0.7896792796517439,-4.263153678840487
XGB_600_3_0.5,8.968437194824219,0.8559842870116872,0.7750957405948686,-9.449770006784496
XGB_600_3_0.7,9.503531455993652,0.8701821999232344,0.7642594505155612,-12.172479443617382
XGB_600_4_0.1,12.047573328018188,0.8289967385838917,0.7906207828198926,-4.629204673296261
XGB_600_4_0.2,11.300766944885254,0.8564766759782355,0.785223146084101,-8.319377735856188
XGB_600_4_0.5,12.954971551895142,0.9068367234480836,0.7611772879062568,-16.062366220457303
XGB_600_4_0.7,11.502551078796387,0.9296224674816922,0.7420619382984803,-20.17598925844654
XGB_600_5_0.1,21.122843503952026,0.8557883811452057,0.7872102067473711,-8.01345004311278
XGB_600_5_0.2,24.235212326049805,0.8973560863560359,0.7770761278243418,-13.403815983477015
XGB_600_5_0.5,18.067283868789673,0.9621953391596284,0.7456749499962168,-22.50274765958837
XGB_600_5_0.7,19.492132902145386,0.975631619977261,0.7305494841948077,-25.120355958549748
XGB_600_6_0.1,24.284287214279175,0.8886625077370225,0.7821536959391777,-11.985293727431944
XGB_600_6_0.2,21.054670333862305,0.9420016475455065,0.7700848580177548,-18.25015805181452
XGB_600_6_0.5,20.07119083404541,0.9888598346087415,0.7354039009795161,-25.631128372152897
XGB_600_6_0.7,20.378941297531128,0.9956170165926161,0.7246428486812428,-27.216707167054153
XGB_650_3_0.1,9.819459676742554,0.8117316788003629,0.7929701487180212,-2.3112970175155527
XGB_650_3_0.2,10.49259328842163,0.8268937951077583,0.7896330780177603,-4.506106746773001
XGB_650_3_0.5,12.802453517913818,0.8604898254987984,0.7747533702609684,-9.96368030129018
XGB_650_3_0.7,9.415242671966553,0.8757894841121808,0.7609434493220048,-13.113429297064421
XGB_650_4_0.1,15.137899160385132,0.8322773050681989,0.7899773515612993,-5.0824350549163855
XGB_650_4_0.2,13.50346040725708,0.8607745602546168,0.7844245666397752,-8.869917530120468
XGB_650_4_0.5,13.796769380569458,0.9125561196188525,0.7599232069550893,-16.725865881817047
XGB_650_4_0.7,13.206276416778564,0.9363229749479449,0.7394687419654968,-21.02418057117441
XGB_650_5_0.1,18.608043670654297,0.8605324990514308,0.7861683336709091,-8.64164519788546
XGB_650_5_0.2,16.409688234329224,0.9029290283639815,0.7758541452357333,-14.073629170887926
XGB_650_5_0.5,17.304786205291748,0.9662948930575376,0.7442418087382162,-22.979846619772967
XGB_650_5_0.7,15.998412132263184,0.9794895731151031,0.7292253382888033,-25.55047462428581
XGB_650_6_0.1,21.994149446487427,0.8936391674526548,0.781816022629065,-12.513232286174857
XGB_650_6_0.2,21.140954971313477,0.9481620952476175,0.7683606720857877,-18.963152404323196
XGB_650_6_0.5,20.263144731521606,0.9909833881275298,0.7343395675893061,-25.897893306077922
XGB_650_6_0.7,21.228683471679688,0.9965399102942737,0.7231365314526499,-27.435266366892325
