,Run_Time,Train_RMSE,Validation_RMSE,delta%
RERF_30_15_en_0.5,2.7642407417297363,5.2153954891081185,28.28194018963908,442.2779585690741
RERF_30_15_en_0.75,3.437878370285034,5.210779497352729,29.755345505885508,471.034439684165
RERF_1_20,0.33656978607177734,16.179197219828737,52.65327634098072,225.43812666088556
RERF_1_20_l2,0.24933409690856934,16.14692985383844,51.15316237718881,216.7980714614222
RERF_1_20_l1,0.46815967559814453,18.112861924461352,34.78354245771066,92.03780497402022
RERF_1_20_en_0.25,1.4228019714355469,18.352122465117525,32.086965962640576,74.84062687369985
RERF_1_20_en_0.5,1.0830965042114258,18.332329768055637,32.371284031100416,76.58030616221988
RERF_1_20_en_0.75,0.6832149028778076,18.266171186093178,33.479913664202506,83.2891705826791
RERF_2_20,0.4418303966522217,15.833706120963843,52.563158118059,231.9700246833893
RERF_2_20_l2,0.32033395767211914,15.863930758790543,51.083063333425706,222.00760397998766
RERF_2_20_l1,0.5259478092193604,17.442399156164115,34.374291786101224,97.07318631080294
RERF_2_20_en_0.25,1.3090574741363525,17.72082004430144,31.75212885458274,79.17979402309548
RERF_2_20_en_0.5,0.9765565395355225,17.694184783687422,31.976802633334312,80.71927598955723
RERF_2_20_en_0.75,0.7092044353485107,17.47553849917796,33.07233630340565,89.24931157321048
RERF_3_20,0.5077650547027588,15.292784675324754,52.399520836598015,242.64211488667465
RERF_3_20_l2,0.42017245292663574,15.391844152954908,50.939134275695324,230.948869865708
RERF_3_20_l1,0.6490283012390137,16.451777086506496,33.94571752103715,106.33465517156155
RERF_3_20_en_0.25,1.4776725769042969,16.64028135286141,31.17927731580838,87.3722965053526
RERF_3_20_en_0.5,1.0962257385253906,16.480182276191588,31.346182103216062,90.2053119187943
RERF_3_20_en_0.75,0.8160378932952881,16.437356434550356,32.57342122345337,98.16703101349046
RERF_4_20,0.630011796951294,14.73494027340154,52.27247052547974,254.75183173859392
RERF_4_20_l2,0.536473274230957,14.689489900777513,50.794391246496,245.78730500238447
RERF_4_20_l1,0.7472512722015381,15.723955698715914,33.60775203090316,113.73598778103727
RERF_4_20_en_0.25,2.1243488788604736,15.682059590231272,30.69957787402243,95.76241052639493
RERF_4_20_en_0.5,1.4356935024261475,15.549554025073247,30.925775965972463,98.88529224764557
RERF_4_20_en_0.75,1.065256118774414,15.84604568518282,32.20506779735644,103.23725197555419
RERF_5_20,0.7712798118591309,14.251061218643073,52.148036493715985,265.9238823947828
RERF_5_20_l2,0.6723122596740723,14.134028406903333,50.64432189144554,258.314844384421
RERF_5_20_l1,0.8888814449310303,14.594113252699742,33.15116141311286,127.15433845890074
RERF_5_20_en_0.25,1.6019506454467773,14.75175295424903,30.293765418000785,105.357054934106
RERF_5_20_en_0.5,1.3614282608032227,14.671400480390647,30.564570741948923,108.32756070424641
RERF_5_20_en_0.75,1.0663886070251465,14.72457865749955,31.774986344616096,115.79555574197977
RERF_7_20,0.9859979152679443,12.586421659618615,51.829322672035545,311.787592007354
RERF_7_20_l2,0.8686761856079102,12.598556703806226,50.355906211903246,299.69583338613637
RERF_7_20_l1,1.1081559658050537,12.785175747276671,32.62246862515364,155.1585466637206
RERF_7_20_en_0.25,1.8997671604156494,12.658840246288662,29.533322666053184,133.3019620396253
RERF_7_20_en_0.5,1.5832867622375488,12.562785619342584,29.709284900149125,136.48644337611344
RERF_7_20_en_0.75,1.310819387435913,12.520094412943482,30.957279846355974,147.26075399520806
RERF_10_20,1.2894957065582275,10.195599713573035,51.49463787799225,405.06727730237674
