,Run_Time,Train_RMSE,Validation_RMSE,delta%
EBLR_1_3_linear_l2,0.48207950592041016,15.441839126434775,51.414738682689574,232.95735217622524
EBLR_1_3_square_l2,0.5141487121582031,15.936676301949433,50.64616293802907,217.79627055507078
EBLR_1_3_linear_l1,1.1473608016967773,17.33246770836628,31.97174595791607,84.46159252028201
EBLR_1_3_square_l1,1.3790881633758545,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_1_3_linear_en_0.25,4.639136552810669,18.81024140965175,32.00097167150469,70.1252576965048
EBLR_1_3_square_en_0.25,5.2012107372283936,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_1_3_linear_en_0.5,4.046251535415649,18.688309439901495,32.143842589599295,71.99973434177427
EBLR_1_3_square_en_0.5,3.321291923522949,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_1_3_linear_en_0.75,2.230630874633789,18.389938835160116,33.16984748206867,80.3695367308701
EBLR_1_3_square_en_0.75,2.1834044456481934,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_2_3_linear,1.1818783283233643,15.372782134928173,51.221428193233685,233.1955643660269
EBLR_2_3_square,1.1240105628967285,16.162063826631922,54.87113596980064,239.5057497507449
EBLR_2_3_linear_l2,0.8266286849975586,14.694542474691596,46.65515864141486,217.49990666105472
EBLR_2_3_square_l2,0.8146965503692627,16.198915530581136,52.476518250589336,223.9508110991844
EBLR_2_3_linear_l1,1.5523254871368408,16.86260755960748,29.3862623553492,74.26879117877805
EBLR_2_3_square_l1,1.6905670166015625,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_2_3_linear_en_0.25,4.9601826667785645,19.00705919167727,32.264104812303486,69.7480103941127
EBLR_2_3_square_en_0.25,5.390393257141113,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_2_3_linear_en_0.5,4.247955322265625,18.912922087735748,32.43223325913762,71.48187418468027
EBLR_2_3_square_en_0.5,3.626384973526001,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_2_3_linear_en_0.75,2.5739307403564453,18.458000000910076,33.202932694523234,79.88369646162182
EBLR_2_3_square_en_0.75,2.4447360038757324,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_3_linear,1.4882533550262451,15.993626863033933,52.705854898651836,229.54285697680538
EBLR_3_3_square,1.4516847133636475,16.283475290948196,51.0709205144088,213.63649099402357
EBLR_3_3_linear_l2,1.1598832607269287,15.28688837364071,49.36204502786395,222.90446441003175
EBLR_3_3_square_l2,1.148115873336792,16.200349359337277,52.483847307792374,223.9673796142096
EBLR_3_3_linear_l1,2.0100321769714355,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_3_square_l1,2.050989866256714,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_3_3_linear_en_0.25,5.298499584197998,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_3_square_en_0.25,6.253292560577393,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_3_3_linear_en_0.5,4.081879138946533,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_3_square_en_0.5,4.124830484390259,19.16625058759649,32.80520806617194,71.16132295276341
EBLR_3_3_linear_en_0.75,2.860504627227783,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_3_3_square_en_0.75,2.7726030349731445,18.97768554885843,33.83592780728337,78.29322611638861
EBLR_1_4_linear,1.0335984230041504,14.763763394943169,49.206955268061684,233.29547454625205
EBLR_1_4_square,1.0018441677093506,16.28660923851301,52.597193926440646,222.94747885314183
EBLR_1_4_linear_l2,0.6275985240936279,15.056846233392049,48.362313789211306,221.19816487171568
EBLR_1_4_square_l2,0.6296865940093994,15.936676017183713,50.64782822865306,217.80672565622885
EBLR_1_4_linear_l1,1.463216781616211,17.235819477495006,33.006064448796614,91.49692587516935
EBLR_1_4_square_l1,1.673424243927002,18.662685143769266,35.03279854312983,87.71574547420309
EBLR_1_4_linear_en_0.25,6.790517568588257,18.69409016643949,31.683930647326463,69.486347638394
EBLR_1_4_square_en_0.25,6.144093751907349,19.232397613129137,32.58942849114848,69.45067976808606
EBLR_1_4_linear_en_0.5,4.705017328262329,18.565153670063424,31.79007277816899,71.23517178008032
