,Run_Time,Train_AUC,Validation_AUC,delta%
GB_400_6_0.5,138.13484930992126,0.9853977194041555,0.733991597427046,-25.51316255624464
GB_400_6_0.7,140.95517754554749,0.9932217638741104,0.711837078227699,-28.33049937899634
GB_400_7_0.1,167.05259704589844,0.9214084992646346,0.7800235529512816,-15.34443695995758
GB_400_7_0.3,166.38160729408264,0.9907252204324372,0.7480615138827309,-24.49354286588032
GB_400_7_0.5,164.40573263168335,0.9982777065971415,0.7298983668972893,-26.884236513172752
GB_400_7_0.7,165.40722012519836,0.999648777145134,0.7167719788200095,-28.29761860290406
GB_500_3_0.1,90.6013650894165,0.8078821629867917,0.7930305146237383,-1.838343392574225
GB_500_3_0.3,89.06729578971863,0.831121371917876,0.7868177795599628,-5.330580328560115
GB_500_3_0.5,89.6157910823822,0.8506691283387278,0.7756102416005075,-8.823511308656846
GB_500_3_0.7,89.21885776519775,0.8609279560060475,0.7596389699155992,-11.765094324540303
GB_500_4_0.1,118.10823440551758,0.8258010204384354,0.7910972928331298,-4.202432153314687
GB_500_4_0.3,118.06543040275574,0.8733287453360775,0.774883593720472,-11.27240482365223
GB_500_4_0.5,117.7889482975006,0.90384810100769,0.7541353634431346,-16.563926770177673
GB_500_4_0.7,116.40177488327026,0.9195340494180784,0.7434045062977817,-19.154216554760453
GB_500_5_0.1,147.8986177444458,0.8530724323306644,0.7871356643698586,-7.729328186196467
GB_500_5_0.3,147.4618217945099,0.9289364297780264,0.7617752495345738,-17.9948998537388
GB_500_5_0.5,146.85325574874878,0.9591173349600084,0.7365839641558282,-23.20189227040288
GB_500_5_0.7,146.82918071746826,0.9748894814782432,0.7207107199673702,-26.07257195199778
GB_500_6_0.1,178.23121643066406,0.8945415503013626,0.7814707608805215,-12.640082440301256
GB_500_6_0.3,176.10183191299438,0.9757145279175106,0.7477492289011948,-23.363934070231306
GB_500_6_0.5,173.2617735862732,0.993171790297346,0.7328864304300382,-26.207486198271997
GB_500_6_0.7,176.99558305740356,0.9975871608341048,0.7215676889074037,-27.668707333393805
GB_500_7_0.1,208.87260794639587,0.940254911770487,0.774921853114233,-17.58385482346847
GB_500_7_0.3,206.5408010482788,0.9962837151217212,0.7463893368141573,-25.082652111505517
GB_500_7_0.5,204.6311552524567,0.9996544884432542,0.727574181926687,-27.21743458985249
GB_500_7_0.7,206.8641266822815,0.999973048579168,0.7258355023213179,-27.414493485335825
GB_600_3_0.1,106.94305896759032,0.8107670504668021,0.7926465054789624,-2.2349878398988574
GB_600_3_0.3,107.01749181747437,0.8379693040280416,0.7849851838789652,-6.322918977388143
GB_600_3_0.5,106.74228978157043,0.8588436100359997,0.7713119280321283,-10.191806864605114
GB_600_3_0.7,106.3842270374298,0.8718088406359228,0.7552407622413163,-13.370830044528836
GB_600_4_0.1,139.27556252479553,0.8322265898229596,0.790271470650836,-5.041309624707945
GB_600_4_0.3,141.51851630210876,0.886526341909113,0.7719243467336616,-12.927082902991774
GB_600_4_0.5,141.44475388526917,0.917120266259253,0.7514292921385071,-18.066439072005878
GB_600_4_0.7,140.73454785346985,0.933920199592049,0.7363424761328361,-21.15573938174996
GB_600_5_0.1,176.78653597831726,0.8641827788168952,0.7857486271453473,-9.076106767474322
GB_600_5_0.3,176.21014142036438,0.9455501896705536,0.7562682392448709,-20.018181212742597
GB_600_5_0.5,177.16467571258545,0.9717410694954994,0.733833631027041,-24.48259582071315
GB_600_5_0.7,180.3985631465912,0.9840620263297088,0.7203738884615206,-26.795885910939493
GB_600_6_0.1,254.47232484817505,0.9084969708726548,0.7793683364330031,-14.213435881422631
GB_600_6_0.3,246.1824622154236,0.9840257138804792,0.7423068057385871,-24.564287775436284
GB_600_6_0.5,252.99474954605105,0.9969356022608616,0.7247340807432785,-27.3038219219257
GB_600_6_0.7,257.38644671440125,0.9991505506390224,0.7134727649114706,-28.59206608502013
GB_600_7_0.1,302.7121262550354,0.957165744265532,0.7740147175201354,-19.134724350789952
GB_600_7_0.3,310.1086657047272,0.9982580923965808,0.7433070766043588,-25.539589183809674
GB_600_7_0.5,307.65726709365845,0.9999024993379988,0.7287383118223064,-27.11906287815272
GB_600_7_0.7,300.2050306797028,0.9999979203976648,0.7196132512093494,-28.03852522781408
GB_700_3_0.1,154.64501309394836,0.8134330459933825,0.7922211259246701,-2.607703261281689
GB_700_3_0.3,152.31706738471985,0.8430665541909517,0.7832560691220365,-7.0943966133625445
GB_700_3_0.5,152.73155093193054,0.8677338925477567,0.768337626169074,-11.454694490132797
GB_700_3_0.7,153.63970160484314,0.8798263861855937,0.7514351481681644,-14.592792400107223
GB_700_4_0.1,197.26703238487244,0.8382678492595299,0.7894916427014753,-5.818689885475179
GB_700_4_0.3,189.9267771244049,0.8974789480221239,0.7694940090254593,-14.26049483151884
GB_700_4_0.5,195.63146781921387,0.9303133632265856,0.7490908452956769,-19.47972856182336
GB_700_4_0.7,198.9480440616608,0.945338518840354,0.7323008518644343,-22.53559573952968
GB_700_5_0.1,253.10453176498413,0.8737205542511509,0.7836515463248912,-10.308674494152896
GB_700_5_0.3,248.24936723709104,0.9562457574985208,0.7534945551978254,-21.202834178431267
GB_700_5_0.5,254.87831139564517,0.9807829403644625,0.7312698856432088,-25.440191142449283
GB_700_5_0.7,194.02272009849548,0.9900182080512356,0.7191489046577128,-27.3600324913928
GB_700_6_0.1,234.28895258903503,0.9214888124923772,0.7766093656604715,-15.722322926530827
GB_700_6_0.3,232.2545862197876,0.9907804916411664,0.7391556639799447,-25.396627182719435
GB_700_6_0.5,232.73323035240173,0.9983337318730588,0.7298802864057226,-26.89015074785342
GB_700_6_0.7,233.2498791217804,0.99967603684306,0.7224728480914918,-27.729302147420245
GB_700_7_0.1,276.4911816120148,0.964630753564206,0.7698611576848469,-20.19110371089732
GB_700_7_0.3,275.58902311325073,0.9992692745163994,0.7392943786824514,-26.01650050330667
GB_700_7_0.5,274.1180613040924,0.999979643567386,0.730942594585676,-26.904252572775537
GB_700_7_0.7,273.0056128501892,0.9999997024308854,0.7230689919106026,-27.693079292633367
GB_800_3_0.1,147.43970847129822,0.8162127523721985,0.7916819685941616,-3.0054399060467825
GB_800_3_0.3,139.69723916053772,0.850144534278456,0.7815637131512689,-8.066960188762934
GB_800_3_0.5,139.1742582321167,0.8748553971904749,0.7674118366805057,-12.281293669218387
GB_800_3_0.7,136.56896471977234,0.890011707518668,0.7470357448878265,-16.064503581582667
GB_800_4_0.1,188.32316780090332,0.8436773412868688,0.7885341818525106,-6.536048408061766
GB_800_4_0.3,188.2244689464569,0.9076893254636582,0.7662305900982005,-15.584488149973446
GB_800_4_0.5,179.54166173934937,0.9395481772331746,0.7440627850315685,-20.806319137064435
GB_800_4_0.7,177.82025814056396,0.9553704630200671,0.7276205543615355,-23.838910399069754
GB_800_5_0.1,227.35982012748718,0.881776162722911,0.7831282612747664,-11.187408507791982
GB_800_5_0.3,229.95486521720886,0.9656698485687009,0.7499027228073494,-22.34377785338931
GB_800_5_0.5,229.24735236167908,0.9870451854462445,0.7313644971223592,-25.903645759468624
GB_800_5_0.7,223.72628498077393,0.9938090165218127,0.7176358529950139,-27.789359820196125
GB_800_6_0.1,264.79220938682556,0.9336020187440408,0.7747242243133616,-17.017721817312992
GB_800_6_0.3,264.3203661441803,0.9940142580556872,0.7411842902537196,-25.435245596628402
GB_800_6_0.5,266.26988768577576,0.999312610836605,0.7231035424855805,-27.63990620710647
GB_800_6_0.7,269.8690595626831,0.9998798801402426,0.7217512998372829,-27.816199308255865
GB_800_7_0.1,319.4008140563965,0.9753302517842289,0.7670821300107392,-21.351549528226897
GB_800_7_0.3,317.9067404270172,0.9995294609474171,0.7425098391668296,-25.71406164826479
GB_800_7_0.5,324.0265898704529,0.99999424361565,0.7302888420748117,-26.970695407772784
GB_800_7_0.7,317.3199510574341,0.9999222031474408,0.7174830838213296,-28.246109391018784
